MAC003776,0.274,Affluent,Std
MAC003787,0.321,Affluent,Std
MAC003787,0.088,Affluent,Std
MAC003313,0.429,Affluent,Std
MAC004925,0.062,Affluent,Std
MAC004925,0.517,Affluent,Std
MAC004249,1.308,Affluent,Std
MAC003313,0.092,Affluent,Std
MAC003787,0.062,Affluent,Std
MAC003231,0.24,Affluent,Std
MAC004249,1.2079999,Affluent,Std
MAC004336,0.072,Affluent,Std
MAC004447,0.207,Affluent,Std
MAC003061,0.789,Affluent,ToU
MAC004750,0.105,Affluent,Std
MAC003061,0.619,Affluent,ToU
MAC003776,0.276,Affluent,Std
MAC004336,0.099,Affluent,Std
MAC003287,0.036,Affluent,Std
MAC003235,0.156,Affluent,Std
MAC004336,0.126,Affluent,Std
MAC004455,0.128,Affluent,Std
MAC004925,0.093,Affluent,Std
MAC004925,0.032,Affluent,Std
MAC003907,1.517,Affluent,Std
MAC004369,0.05,Affluent,Std
MAC003584,0.937,Affluent,Std
MAC004249,1.197,Affluent,Std
MAC000017,0.076,Affluent,ToU
MAC003275,0.133,Affluent,Std
MAC003776,0.532,Affluent,Std
MAC004108,0.08,Affluent,Std
MAC003235,0.098,Affluent,Std
MAC004108,0.151,Affluent,Std
MAC004108,0.08,Affluent,Std
MAC005490,0.261,Affluent,Std
MAC005490,0.117,Affluent,Std
MAC004750,0.122,Affluent,Std
MAC003061,0.507,Affluent,ToU
MAC003061,0.332,Affluent,ToU
MAC004712,0.17,Affluent,Std
MAC004712,0.43,Affluent,Std
MAC005509,0.08,Affluent,Std
MAC004336,0.204,Affluent,Std
MAC003787,0.137,Affluent,Std
MAC005509,0.463,Affluent,Std
MAC005509,0.384,Affluent,Std
MAC005509,0.364,Affluent,Std
MAC005509,0.39,Affluent,Std
MAC005509,0.075,Affluent,Std
MAC005509,1.408,Affluent,Std
MAC005509,0.176,Affluent,Std
MAC005509,0.09,Affluent,Std
MAC002797,0.126,Affluent,ToU
MAC004029,0.104,Affluent,Std
MAC003642,0.168,Affluent,Std
MAC005506,0.097,Affluent,Std
MAC003288,0.113,Affluent,Std
MAC004406,0.043,Affluent,Std
MAC005506,0.16,Affluent,Std
MAC005506,0.041,Affluent,Std
MAC004455,0.102,Affluent,Std
MAC004040,0.036,Affluent,Std
MAC004367,0.083,Affluent,Std
MAC000598,0.068,Affluent,ToU
MAC004455,0.498,Affluent,Std
MAC004108,0.077,Affluent,Std
MAC003584,0.076,Affluent,Std
MAC004504,0.446,Affluent,Std
MAC004108,0.343,Affluent,Std
MAC000598,0.098,Affluent,ToU
MAC000598,0.087,Affluent,ToU
MAC003584,0.1,Affluent,Std
MAC004108,0.086,Affluent,Std
MAC004989,0.04,Affluent,Std
MAC004989,0.042,Affluent,Std
MAC004989,0.039,Affluent,Std
MAC004989,0.267,Affluent,Std
MAC000017,0.036,Affluent,ToU
MAC004249,0.8,Affluent,Std
MAC003313,0.431,Affluent,Std
MAC004455,0.609,Affluent,Std
MAC003313,0.323,Affluent,Std
MAC004925,0.557,Affluent,Std
MAC004455,0.121,Affluent,Std
MAC003787,0.311,Affluent,Std
MAC004249,1.976,Affluent,Std
MAC003231,0.294,Affluent,Std
MAC004249,0.974,Affluent,Std
MAC003313,0.09,Affluent,Std
MAC004249,1.313,Affluent,Std
MAC004925,0.111,Affluent,Std
MAC003933,0.074,Affluent,Std
MAC003933,0.09,Affluent,Std
MAC004664,0.148,Affluent,Std
MAC003642,0.14,Affluent,Std
MAC003642,0.19,Affluent,Std
MAC005028,0.299,Affluent,Std
MAC000017,0.027,Affluent,ToU
MAC000017,0.174,Affluent,ToU
MAC003260,0.53,Affluent,Std
MAC004406,0.037,Affluent,Std
MAC004406,0.049,Affluent,Std
MAC004406,0.035,Affluent,Std
MAC003231,0.339,Affluent,Std
MAC004369,0.061,Affluent,Std
MAC003639,0.109,Affluent,Std
MAC004029,0.334,Affluent,Std
MAC003278,0.526,Affluent,Std
MAC004369,0.089,Affluent,Std
MAC004029,0.651,Affluent,Std
MAC004585,0.061,Affluent,Std
MAC003061,0.269,Affluent,ToU
MAC003061,0.361,Affluent,ToU
MAC003278,0.503,Affluent,Std
MAC004369,0.132,Affluent,Std
MAC004029,0.091,Affluent,Std
MAC004249,1.036,Affluent,Std
MAC003787,0.098,Affluent,Std
MAC003313,0.113,Affluent,Std
MAC004455,0.097,Affluent,Std
MAC003787,0.178,Affluent,Std
MAC003584,0.258,Affluent,Std
MAC003787,0.124,Affluent,Std
MAC004925,0.07,Affluent,Std
MAC004455,0.449,Affluent,Std
MAC004925,0.148,Affluent,Std
MAC003584,0.104,Affluent,Std
MAC004367,0.071,Affluent,Std
MAC004108,0.264,Affluent,Std
MAC003584,0.601,Affluent,Std
MAC000598,0.07,Affluent,ToU
MAC000598,0.078,Affluent,ToU
MAC004367,0.081,Affluent,Std
MAC003584,0.087,Affluent,Std
MAC004925,0.101,Affluent,Std
MAC004108,0.136,Affluent,Std
MAC004925,0.258,Affluent,Std
MAC000598,0.07,Affluent,ToU
MAC005028,0.177,Affluent,Std
MAC004504,0.465,Affluent,Std
MAC003755,0.156,Affluent,Std
MAC005028,0.198,Affluent,Std
MAC003299,0.395,Affluent,Std
MAC003299,0.293,Affluent,Std
MAC003912,0.244,Affluent,Std
MAC002797,0.101,Affluent,ToU
MAC003299,0.511,Affluent,Std
MAC004504,0.339,Affluent,Std
MAC003299,0.314,Affluent,Std
MAC004367,0.073,Affluent,Std
MAC004415,0.074,Affluent,Std
MAC003912,0.043,Affluent,Std
MAC000005,0.035,Affluent,ToU
MAC003731,0.068,Affluent,Std
MAC000005,0.031,Affluent,ToU
MAC003912,0.11,Affluent,Std
MAC004415,0.79,Affluent,Std
MAC005490,0.236,Affluent,Std
MAC003731,0.062,Affluent,Std
MAC000005,0.047,Affluent,ToU
MAC003933,0.111,Affluent,Std
MAC000017,0.189,Affluent,ToU
MAC003260,0.204,Affluent,Std
MAC005028,0.889,Affluent,Std
MAC003275,0.154,Affluent,Std
MAC003260,0.117,Affluent,Std
MAC003260,0.118,Affluent,Std
MAC004406,0.073,Affluent,Std
MAC004406,0.215,Affluent,Std
MAC004369,0.109,Affluent,Std
MAC004369,0.047,Affluent,Std
MAC004369,0.417,Affluent,Std
MAC003639,0.145,Affluent,Std
MAC003639,0.11,Affluent,Std
MAC004406,0.041,Affluent,Std
MAC003231,0.113,Affluent,Std
MAC004585,0.095,Affluent,Std
MAC004369,1.194,Affluent,Std
MAC004585,1.892,Affluent,Std
MAC003278,0.46,Affluent,Std
MAC003283,0.289,Affluent,Std
MAC004989,0.028,Affluent,Std
MAC004712,0.169,Affluent,Std
MAC000017,0.071,Affluent,ToU
MAC000005,0.036,Affluent,ToU
MAC004712,2.3,Affluent,Std
MAC005490,0.134,Affluent,Std
MAC004455,0.208,Affluent,Std
MAC004712,1.73,Affluent,Std
MAC003776,0.339,Affluent,Std
MAC004108,0.081,Affluent,Std
MAC003776,0.99,Affluent,Std
MAC004249,0.986,Affluent,Std
MAC003787,0.103,Affluent,Std
MAC004249,1.4579999,Affluent,Std
MAC004249,0.548,Affluent,Std
MAC003231,0.168,Affluent,Std
MAC004249,1.1569999,Affluent,Std
MAC004925,0.281,Affluent,Std
MAC003313,0.047,Affluent,Std
MAC003313,0.085,Affluent,Std
MAC003787,0.051,Affluent,Std
MAC004249,1.335,Affluent,Std
MAC003313,0.097,Affluent,Std
MAC004585,0.104,Affluent,Std
MAC004249,1.145,Affluent,Std
MAC004249,1.325,Affluent,Std
MAC003275,0.242,Affluent,Std
MAC003584,0.074,Affluent,Std
MAC003592,0.895,Affluent,Std
MAC003275,0.098,Affluent,Std
MAC003748,0.328,Affluent,Std
MAC003283,2.1370001,Affluent,Std
MAC003755,0.289,Affluent,Std
MAC003283,0.333,Affluent,Std
MAC003283,0.362,Affluent,Std
MAC004415,0.084,Affluent,Std
MAC004415,0.093,Affluent,Std
MAC004750,0.26,Affluent,Std
MAC000598,0.14,Affluent,ToU
MAC004040,0.117,Affluent,Std
MAC004750,0.326,Affluent,Std
MAC004415,0.042,Affluent,Std
MAC003748,0.445,Affluent,Std
MAC003748,0.174,Affluent,Std
MAC004750,0.129,Affluent,Std
MAC003787,0.047,Affluent,Std
MAC005506,0.187,Affluent,Std
MAC003776,0.197,Affluent,Std
MAC004712,0.301,Affluent,Std
MAC004712,0.312,Affluent,Std
MAC003061,0.18,Affluent,ToU
MAC004712,0.064,Affluent,Std
MAC004336,0.308,Affluent,Std
MAC003313,0.091,Affluent,Std
MAC004336,0.186,Affluent,Std
MAC004336,0.108,Affluent,Std
MAC003061,0.791,Affluent,ToU
MAC003061,0.23,Affluent,ToU
MAC003235,0.446,Affluent,Std
MAC003907,0.582,Affluent,Std
MAC004925,0.35,Affluent,Std
MAC003287,0.197,Affluent,Std
MAC004455,0.054,Affluent,Std
MAC004455,0.653,Affluent,Std
MAC004925,0.385,Affluent,Std
MAC004925,0.107,Affluent,Std
MAC004925,1.063,Affluent,Std
MAC004249,0.483,Affluent,Std
MAC003313,0.151,Affluent,Std
MAC004925,0.054,Affluent,Std
MAC004249,0.442,Affluent,Std
MAC003907,0.424,Affluent,Std
MAC004925,0.086,Affluent,Std
MAC004925,0.035,Affluent,Std
MAC004925,0.036,Affluent,Std
MAC004925,0.056,Affluent,Std
MAC004925,0.044,Affluent,Std
MAC004925,0.405,Affluent,Std
MAC003235,0.164,Affluent,Std
MAC003287,0.857,Affluent,Std
MAC004925,0.432,Affluent,Std
MAC004989,0.045,Affluent,Std
MAC004369,1.674,Affluent,Std
MAC004029,0.077,Affluent,Std
MAC004029,0.455,Affluent,Std
MAC003639,0.255,Affluent,Std
MAC004585,0.554,Affluent,Std
MAC004406,0.081,Affluent,Std
MAC003283,0.492,Affluent,Std
MAC004989,0.535,Affluent,Std
MAC004029,0.37,Affluent,Std
MAC004369,0.408,Affluent,Std
MAC003231,0.202,Affluent,Std
MAC004369,0.457,Affluent,Std
MAC004029,0.054,Affluent,Std
MAC003639,1.038,Affluent,Std
MAC004369,0.798,Affluent,Std
MAC003260,0.287,Affluent,Std
MAC003260,0.66,Affluent,Std
MAC003260,0.16,Affluent,Std
MAC003642,0.756,Affluent,Std
MAC004406,0.043,Affluent,Std
MAC004664,0.103,Affluent,Std
MAC003275,0.085,Affluent,Std
MAC004664,0.255,Affluent,Std
MAC005028,0.207,Affluent,Std
MAC004040,0.163,Affluent,Std
MAC003283,0.959,Affluent,Std
MAC004040,0.095,Affluent,Std
MAC003755,0.099,Affluent,Std
MAC000598,0.121,Affluent,ToU
MAC004040,0.126,Affluent,Std
MAC003283,0.149,Affluent,Std
MAC003313,0.678,Affluent,Std
MAC003787,0.056,Affluent,Std
MAC003313,0.461,Affluent,Std
MAC003313,0.105,Affluent,Std
MAC004249,1.1569999,Affluent,Std
MAC004925,0.155,Affluent,Std
MAC004108,0.067,Affluent,Std
MAC003584,0.038,Affluent,Std
MAC004504,0.342,Affluent,Std
MAC004367,0.093,Affluent,Std
MAC003275,0.131,Affluent,Std
MAC003275,0.222,Affluent,Std
MAC000598,0.076,Affluent,ToU
MAC003275,0.099,Affluent,Std
MAC004040,0.113,Affluent,Std
MAC003584,0.3,Affluent,Std
MAC004504,0.616,Affluent,Std
MAC003584,0.134,Affluent,Std
MAC000598,0.096,Affluent,ToU
MAC003584,0.205,Affluent,Std
MAC000005,0.029,Affluent,ToU
MAC003288,0.203,Affluent,Std
MAC003933,0.396,Affluent,Std
MAC004415,0.178,Affluent,Std
MAC004664,0.153,Affluent,Std
MAC003731,0.038,Affluent,Std
MAC003731,0.053,Affluent,Std
MAC003639,0.158,Affluent,Std
MAC004369,1.085,Affluent,Std
MAC003278,0.357,Affluent,Std
MAC003283,0.396,Affluent,Std
MAC004369,1.4809999,Affluent,Std
MAC000017,0.092,Affluent,ToU
MAC004406,0.039,Affluent,Std
MAC003642,0.093,Affluent,Std
MAC003275,0.099,Affluent,Std
MAC003642,0.337,Affluent,Std
MAC004664,0.115,Affluent,Std
MAC005028,0.392,Affluent,Std
MAC000017,0.149,Affluent,ToU
MAC000017,0.189,Affluent,ToU
MAC004664,0.137,Affluent,Std
MAC004406,0.116,Affluent,Std
MAC003260,0.315,Affluent,Std
MAC003639,0.62,Affluent,Std
MAC003260,0.88,Affluent,Std
MAC004664,0.117,Affluent,Std
MAC003642,0.261,Affluent,Std
MAC004664,0.122,Affluent,Std
MAC000017,0.098,Affluent,ToU
MAC004406,0.113,Affluent,Std
MAC005506,0.105,Affluent,Std
MAC003642,1.307,Affluent,Std
MAC003731,0.071,Affluent,Std
MAC004406,0.069,Affluent,Std
MAC005506,0.346,Affluent,Std
MAC004029,0.155,Affluent,Std
MAC003731,0.208,Affluent,Std
MAC002797,0.139,Affluent,ToU
MAC004673,0.016,Affluent,Std
MAC003642,0.192,Affluent,Std
MAC003642,0.142,Affluent,Std
MAC003260,0.566,Affluent,Std
MAC005490,0.658,Affluent,Std
MAC004712,0.547,Affluent,Std
MAC004447,0.803,Affluent,Std
MAC003776,0.477,Affluent,Std
MAC003776,0.221,Affluent,Std
MAC003260,0.6,Affluent,Std
MAC004108,0.15,Affluent,Std
MAC004447,0.075,Affluent,Std
MAC004249,0.736,Affluent,Std
MAC004455,0.151,Affluent,Std
MAC003231,0.815,Affluent,Std
MAC004925,0.303,Affluent,Std
MAC003313,0.115,Affluent,Std
MAC000017,0.254,Affluent,ToU
MAC004989,0.048,Affluent,Std
MAC003592,0.144,Affluent,Std
MAC003278,0.403,Affluent,Std
MAC004585,0.133,Affluent,Std
MAC004989,0.077,Affluent,Std
MAC000017,0.051,Affluent,ToU
MAC000017,0.158,Affluent,ToU
MAC003313,0.047,Affluent,Std
MAC003061,0.236,Affluent,ToU
MAC004336,0.09,Affluent,Std
MAC004750,0.114,Affluent,Std
MAC004336,0.11,Affluent,Std
MAC004447,0.209,Affluent,Std
MAC003061,0.344,Affluent,ToU
MAC004336,0.147,Affluent,Std
MAC003061,0.443,Affluent,ToU
MAC003299,0.239,Affluent,Std
MAC003787,0.157,Affluent,Std
MAC004712,0.134,Affluent,Std
MAC005509,0.166,Affluent,Std
MAC005506,0.08,Affluent,Std
MAC005506,0.089,Affluent,Std
MAC005506,0.864,Affluent,Std
MAC004989,0.039,Affluent,Std
MAC004750,0.101,Affluent,Std
MAC004750,0.276,Affluent,Std
MAC003748,0.148,Affluent,Std
MAC000598,0.063,Affluent,ToU
MAC004750,0.11,Affluent,Std
MAC004415,0.051,Affluent,Std
MAC004750,0.304,Affluent,Std
MAC004415,0.064,Affluent,Std
MAC004040,0.103,Affluent,Std
MAC004040,0.224,Affluent,Std
MAC004040,0.194,Affluent,Std
MAC005509,0.058,Affluent,Std
MAC005509,0.25,Affluent,Std
MAC005509,0.245,Affluent,Std
MAC005509,0.499,Affluent,Std
MAC005509,0.104,Affluent,Std
MAC003776,0.165,Affluent,Std
MAC003061,0.22,Affluent,ToU
MAC003061,0.497,Affluent,ToU
MAC004336,0.87,Affluent,Std
MAC003313,0.111,Affluent,Std
MAC004336,0.141,Affluent,Std
MAC003776,0.211,Affluent,Std
MAC003584,0.096,Affluent,Std
MAC004367,0.116,Affluent,Std
MAC000598,0.082,Affluent,ToU
MAC005490,0.289,Affluent,Std
MAC000017,0.166,Affluent,ToU
MAC000005,0.151,Affluent,ToU
MAC004447,0.563,Affluent,Std
MAC000017,0.055,Affluent,ToU
MAC000017,0.136,Affluent,ToU
MAC004712,1.189,Affluent,Std
MAC005490,0.141,Affluent,Std
MAC005490,0.386,Affluent,Std
MAC005490,0.212,Affluent,Std
MAC004040,0.043,Affluent,Std
MAC004415,0.121,Affluent,Std
MAC004415,0.148,Affluent,Std
MAC000598,0.178,Affluent,ToU
MAC005509,0.882,Affluent,Std
MAC004029,0.118,Affluent,Std
MAC004406,0.101,Affluent,Std
MAC005506,0.121,Affluent,Std
MAC004029,0.073,Affluent,Std
MAC002797,0.067,Affluent,ToU
MAC004673,0.103,Affluent,Std
MAC004029,0.504,Affluent,Std
MAC003642,1.552,Affluent,Std
MAC005506,0.147,Affluent,Std
MAC005506,0.084,Affluent,Std
MAC005506,0.129,Affluent,Std
MAC005506,0.811,Affluent,Std
MAC004249,0.963,Affluent,Std
MAC003639,0.654,Affluent,Std
MAC004369,0.031,Affluent,Std
MAC004108,0.179,Affluent,Std
MAC003231,0.595,Affluent,Std
MAC003639,0.121,Affluent,Std
MAC003278,0.634,Affluent,Std
MAC003639,0.117,Affluent,Std
MAC004369,0.246,Affluent,Std
MAC003639,0.658,Affluent,Std
MAC003260,0.306,Affluent,Std
MAC004406,0.067,Affluent,Std
MAC004664,0.118,Affluent,Std
MAC003933,0.186,Affluent,Std
MAC004406,0.047,Affluent,Std
MAC004406,0.087,Affluent,Std
MAC003933,0.059,Affluent,Std
MAC005028,0.233,Affluent,Std
MAC005490,0.99,Affluent,Std
MAC005490,0.219,Affluent,Std
MAC005028,0.032,Affluent,Std
MAC005028,0.181,Affluent,Std
MAC000005,0.036,Affluent,ToU
MAC003731,0.055,Affluent,Std
MAC003731,0.097,Affluent,Std
MAC003912,0.056,Affluent,Std
MAC003912,0.124,Affluent,Std
MAC005506,0.15,Affluent,Std
MAC003299,0.132,Affluent,Std
MAC003061,1.296,Affluent,ToU
MAC004447,0.308,Affluent,Std
MAC004447,0.061,Affluent,Std
MAC003776,0.409,Affluent,Std
MAC003061,0.399,Affluent,ToU
MAC005509,0.257,Affluent,Std
MAC005509,0.101,Affluent,Std
MAC005509,0.111,Affluent,Std
MAC005028,0.033,Affluent,Std
MAC003299,0.276,Affluent,Std
MAC002797,0.097,Affluent,ToU
MAC003907,1.574,Affluent,Std
MAC005028,0.381,Affluent,Std
MAC004504,0.498,Affluent,Std
MAC003755,0.134,Affluent,Std
MAC003299,0.198,Affluent,Std
MAC003299,0.328,Affluent,Std
MAC003755,0.085,Affluent,Std
MAC005028,0.293,Affluent,Std
MAC004029,0.1,Affluent,Std
MAC003288,0.056,Affluent,Std
MAC004406,0.153,Affluent,Std
MAC004673,0.045,Affluent,Std
MAC003642,0.54,Affluent,Std
MAC004406,0.209,Affluent,Std
MAC003642,0.233,Affluent,Std
MAC004406,0.065,Affluent,Std
MAC003235,0.535,Affluent,Std
MAC003287,0.089,Affluent,Std
MAC004336,0.121,Affluent,Std
MAC004925,0.557,Affluent,Std
MAC004336,0.126,Affluent,Std
MAC003235,1.354,Affluent,Std
MAC003235,0.108,Affluent,Std
MAC004336,0.101,Affluent,Std
MAC003235,0.488,Affluent,Std
MAC004336,0.098,Affluent,Std
MAC002797,0.103,Affluent,ToU
MAC004504,0.711,Affluent,Std
MAC004504,0.435,Affluent,Std
MAC003755,0.151,Affluent,Std
MAC005028,0.207,Affluent,Std
MAC003299,0.252,Affluent,Std
MAC003776,0.273,Affluent,Std
MAC004673,0.009,Affluent,Std
MAC000005,0.177,Affluent,ToU
MAC003260,0.288,Affluent,Std
MAC000598,0.2,Affluent,ToU
MAC003584,0.151,Affluent,Std
MAC003275,0.112,Affluent,Std
MAC003275,0.074,Affluent,Std
MAC003584,0.118,Affluent,Std
MAC003275,0.061,Affluent,Std
MAC003584,0.062,Affluent,Std
MAC004367,0.569,Affluent,Std
MAC003275,0.358,Affluent,Std
MAC003584,0.088,Affluent,Std
MAC000005,0.355,Affluent,ToU
MAC000005,0.035,Affluent,ToU
MAC004664,0.131,Affluent,Std
MAC000005,0.032,Affluent,ToU
MAC003731,0.077,Affluent,Std
MAC004415,0.059,Affluent,Std
MAC003912,0.054,Affluent,Std
MAC003287,0.031,Affluent,Std
MAC000005,0.378,Affluent,ToU
MAC004447,0.151,Affluent,Std
MAC004415,0.096,Affluent,Std
MAC004040,0.176,Affluent,Std
MAC004040,0.056,Affluent,Std
MAC004040,0.035,Affluent,Std
MAC003283,0.363,Affluent,Std
MAC000598,0.048,Affluent,ToU
MAC004750,0.087,Affluent,Std
MAC003755,0.111,Affluent,Std
MAC004040,0.231,Affluent,Std
MAC003748,0.145,Affluent,Std
MAC000598,0.106,Affluent,ToU
MAC003278,0.334,Affluent,Std
MAC004369,0.11,Affluent,Std
MAC003584,0.067,Affluent,Std
MAC004585,0.144,Affluent,Std
MAC004369,0.493,Affluent,Std
MAC004108,0.008,Affluent,Std
MAC003639,0.071,Affluent,Std
MAC004249,0.439,Affluent,Std
MAC003278,0.363,Affluent,Std
MAC004369,0.521,Affluent,Std
MAC004369,0.367,Affluent,Std
MAC003278,0.364,Affluent,Std
MAC004989,0.077,Affluent,Std
MAC003313,0.056,Affluent,Std
MAC004455,0.24,Affluent,Std
MAC004249,0.761,Affluent,Std
MAC004455,0.056,Affluent,Std
MAC004447,0.141,Affluent,Std
MAC003776,0.103,Affluent,Std
MAC004712,0.152,Affluent,Std
MAC003313,0.128,Affluent,Std
MAC004712,0.309,Affluent,Std
MAC004750,0.108,Affluent,Std
MAC004336,0.741,Affluent,Std
MAC005028,0.326,Affluent,Std
MAC003933,0.06,Affluent,Std
MAC003933,0.093,Affluent,Std
MAC003642,0.331,Affluent,Std
MAC005028,0.298,Affluent,Std
MAC003907,0.103,Affluent,Std
MAC004925,0.933,Affluent,Std
MAC004455,1.512,Affluent,Std
MAC004925,0.283,Affluent,Std
MAC005509,0.191,Affluent,Std
MAC005509,0.368,Affluent,Std
MAC000598,0.071,Affluent,ToU
MAC000598,0.168,Affluent,ToU
MAC004040,0.172,Affluent,Std
MAC004108,0.22,Affluent,Std
MAC000598,0.083,Affluent,ToU
MAC004367,0.117,Affluent,Std
MAC004504,1.263,Affluent,Std
MAC004989,0.058,Affluent,Std
MAC004673,0.057,Affluent,Std
MAC004029,0.39,Affluent,Std
MAC003731,0.063,Affluent,Std
MAC003731,0.117,Affluent,Std
MAC005506,0.054,Affluent,Std
MAC004406,0.21,Affluent,Std
MAC002797,0.2,Affluent,ToU
MAC004673,0.047,Affluent,Std
MAC004406,0.141,Affluent,Std
MAC005506,0.053,Affluent,Std
MAC005506,0.052,Affluent,Std
MAC005506,0.076,Affluent,Std
MAC005506,0.064,Affluent,Std
MAC003755,0.349,Affluent,Std
MAC000005,0.221,Affluent,ToU
MAC000005,0.036,Affluent,ToU
MAC004455,1.125,Affluent,Std
MAC004447,0.082,Affluent,Std
MAC004108,0.063,Affluent,Std
MAC005490,0.224,Affluent,Std
MAC005490,0.266,Affluent,Std
MAC005490,0.168,Affluent,Std
MAC005490,0.234,Affluent,Std
MAC005490,0.147,Affluent,Std
MAC003287,0.04,Affluent,Std
MAC003287,0.026,Affluent,Std
MAC000005,0.031,Affluent,ToU
MAC003912,0.202,Affluent,Std
MAC003731,0.028,Affluent,Std
MAC005490,0.41,Affluent,Std
MAC005506,0.11,Affluent,Std
MAC005506,0.256,Affluent,Std
MAC004585,0.396,Affluent,Std
MAC004029,0.71,Affluent,Std
MAC004369,0.054,Affluent,Std
MAC004029,0.228,Affluent,Std
MAC004989,0.053,Affluent,Std
MAC004989,0.058,Affluent,Std
MAC005028,0.272,Affluent,Std
MAC004447,0.155,Affluent,Std
MAC004712,0.157,Affluent,Std
MAC004447,0.06,Affluent,Std
MAC004750,0.421,Affluent,Std
MAC004336,0.104,Affluent,Std
MAC005509,0.205,Affluent,Std
MAC005509,0.156,Affluent,Std
MAC005028,0.44,Affluent,Std
MAC004406,0.081,Affluent,Std
MAC003933,0.193,Affluent,Std
MAC004664,0.16,Affluent,Std
MAC005028,0.266,Affluent,Std
MAC004406,0.037,Affluent,Std
MAC003933,0.139,Affluent,Std
MAC004664,0.174,Affluent,Std
MAC003260,0.105,Affluent,Std
MAC005028,0.035,Affluent,Std
MAC005490,0.422,Affluent,Std
MAC004369,0.268,Affluent,Std
MAC004989,0.089,Affluent,Std
MAC004504,0.636,Affluent,Std
MAC000017,0.071,Affluent,ToU
MAC003278,0.446,Affluent,Std
MAC004249,0.888,Affluent,Std
MAC003278,0.578,Affluent,Std
MAC003278,0.363,Affluent,Std
MAC004040,0.12,Affluent,Std
MAC000598,0.088,Affluent,ToU
MAC004040,0.207,Affluent,Std
MAC003748,0.135,Affluent,Std
MAC004750,0.096,Affluent,Std
MAC005509,0.18,Affluent,Std
MAC003912,0.308,Affluent,Std
MAC004504,0.566,Affluent,Std
MAC004504,0.537,Affluent,Std
MAC003907,1.788,Affluent,Std
MAC004504,0.802,Affluent,Std
MAC003907,1.348,Affluent,Std
MAC003755,0.113,Affluent,Std
MAC002797,0.079,Affluent,ToU
MAC005028,0.21,Affluent,Std
MAC004367,0.302,Affluent,Std
MAC003642,0.406,Affluent,Std
MAC002797,0.054,Affluent,ToU
MAC002797,0.187,Affluent,ToU
MAC004029,0.151,Affluent,Std
MAC004673,0.073,Affluent,Std
MAC004673,0.009,Affluent,Std
MAC004406,0.033,Affluent,Std
MAC004673,0.01,Affluent,Std
MAC003287,0.027,Affluent,Std
MAC004925,0.067,Affluent,Std
MAC003907,1.845,Affluent,Std
MAC004925,0.387,Affluent,Std
MAC003287,0.081,Affluent,Std
MAC004455,0.122,Affluent,Std
MAC003235,0.133,Affluent,Std
MAC004673,0.072,Affluent,Std
MAC003731,0.041,Affluent,Std
MAC003731,0.069,Affluent,Std
MAC003731,0.017,Affluent,Std
MAC003287,0.244,Affluent,Std
MAC000005,0.028,Affluent,ToU
MAC003288,0.081,Affluent,Std
MAC004415,0.079,Affluent,Std
MAC003731,0.074,Affluent,Std
MAC004664,0.141,Affluent,Std
MAC003287,0.032,Affluent,Std
MAC004664,0.1,Affluent,Std
MAC003299,0.527,Affluent,Std
MAC003299,0.379,Affluent,Std
MAC002797,0.132,Affluent,ToU
MAC003755,0.125,Affluent,Std
MAC002797,0.373,Affluent,ToU
MAC003275,0.089,Affluent,Std
MAC004367,0.053,Affluent,Std
MAC004040,0.031,Affluent,Std
MAC003275,0.253,Affluent,Std
MAC000598,0.094,Affluent,ToU
MAC004455,0.212,Affluent,Std
MAC004504,0.511,Affluent,Std
MAC004108,0.171,Affluent,Std
MAC004504,0.653,Affluent,Std
MAC004108,0.331,Affluent,Std
MAC004249,0.613,Affluent,Std
MAC004369,0.56,Affluent,Std
MAC004585,1.925,Affluent,Std
MAC000017,0.047,Affluent,ToU
MAC003278,0.546,Affluent,Std
MAC003584,0.118,Affluent,Std
MAC004585,0.146,Affluent,Std
MAC003592,0.384,Affluent,Std
MAC004504,0.679,Affluent,Std
MAC004249,1.505,Affluent,Std
MAC004925,0.09,Affluent,Std
MAC004336,0.094,Affluent,Std
MAC003235,0.518,Affluent,Std
MAC004925,1.234,Affluent,Std
MAC003235,0.531,Affluent,Std
MAC004455,0.075,Affluent,Std
MAC003235,0.692,Affluent,Std
MAC003235,0.105,Affluent,Std
MAC004455,0.121,Affluent,Std
MAC003235,0.17,Affluent,Std
MAC003061,0.204,Affluent,ToU
MAC004712,0.106,Affluent,Std
MAC003776,1.4630001,Affluent,Std
MAC003299,0.321,Affluent,Std
MAC003299,0.151,Affluent,Std
MAC004712,0.303,Affluent,Std
MAC004447,0.091,Affluent,Std
MAC003313,0.057,Affluent,Std
MAC003299,0.614,Affluent,Std
MAC003776,0.06,Affluent,Std
MAC004249,1.434,Affluent,Std
MAC003787,0.189,Affluent,Std
MAC003787,0.045,Affluent,Std
MAC004455,0.567,Affluent,Std
MAC004406,0.035,Affluent,Std
MAC000017,0.082,Affluent,ToU
MAC000017,0.218,Affluent,ToU
MAC003275,0.139,Affluent,Std
MAC004664,0.269,Affluent,Std
MAC003639,0.285,Affluent,Std
MAC003933,0.162,Affluent,Std
MAC004406,0.038,Affluent,Std
MAC004664,0.118,Affluent,Std
MAC000017,0.277,Affluent,ToU
MAC005028,1.25,Affluent,Std
MAC005490,0.158,Affluent,Std
MAC003288,0.036,Affluent,Std
MAC003731,0.065,Affluent,Std
MAC004415,0.136,Affluent,Std
MAC005506,0.157,Affluent,Std
